geneNames,pVal,pAdj,log2FC
ENSG00000006757,0.494765920637015,0.677212999803214,0.0850264264179859
ENSG00000011201,0.429300400322112,0.625016702037516,0.0522620073677379
ENSG00000101849,0.797486225145538,0.904324224618344,0.0457129322148432
ENSG00000101850,0.000268380191819011,0.00441121984032518,0.121030435766589
ENSG00000146950,0.271498868905942,0.479138871766788,0.0359733952076439
ENSG00000234469,NaN,NaN,Inf
ENSG00000047644,0.00120343015641325,0.0136316758349208,0.494916947897525
ENSG00000073464,0.327878563664778,0.53606818046342,0.41830382450644
ENSG00000101871,0.698773875653938,0.838433108659235,0.0352901797181175
ENSG00000004961,0.977183515861552,1,0.250312173343109
ENSG00000047648,0.950261460732074,0.989424512712501,0.363047341951186
ENSG00000005302,0.0315973263154935,0.131897939664596,0.0742908272831304
ENSG00000169933,NaN,NaN,4.26127061692284
ENSG00000101911,0.0252662642763452,0.114168494850072,0.480150515409342
ENSG00000205542,0.826856177620359,0.921721202873306,0.210832858254186
ENSG00000187268,NaN,NaN,2.94403573619711
ENSG00000198759,0.620077848754892,0.777573581459385,0.272950398227022
ENSG00000176896,0.0441223368742243,0.160416210492715,0.88968337023669
ENSG00000123595,0.346721572304645,0.553624740881906,0.0725639840210847
ENSG00000196459,0.0626021011485992,0.199676279366029,0.0296573603852946
ENSG00000046651,0.123146284849814,0.303803193972046,0.197975060087263
ENSG00000046653,0.00351110371380655,0.0304739854236268,0.245443233609244
ENSG00000046647,0.000109197492935141,0.00218104714053618,0.77380152737215
ENSG00000181544,0.113587803613815,0.287866319314797,0.121045231299317
ENSG00000130150,0.388123452043416,0.59204043426885,0.00110366097412604
ENSG00000102048,0.0158094325103777,0.0844757993841011,1.13282910203319
ENSG00000165195,0.210824221494804,0.415045537003281,0.155914307969189
ENSG00000165197,0.224706044439023,0.42927192720607,1.7575911724379
ENSG00000087842,0.015689066896457,0.0840844432106883,0.148649030162826
ENSG00000130234,NaN,NaN,3.04476114031684
ENSG00000147003,0.909780181079621,0.967360599910073,0.301132340897592
ENSG00000169239,0.353607899110744,0.559580688002049,0.413621333778454
ENSG00000169249,0.641046863819031,0.793837581557093,0.0979203671634843
ENSG00000182287,0.391934310941444,0.59516230318016,0.0933044204273547
ENSG00000126010,0.975740367724377,1,0.514598637643897
ENSG00000182798,0.0804657950161561,0.232072706920111,2.05253879125397
ENSG00000047230,0.218224927668344,0.423380231155452,0.384639488090915
ENSG00000169895,0.127176965058981,0.30955654240329,0.0908970052910922
ENSG00000086712,0.395082363267258,0.597871354176087,0.0650765146181534
ENSG00000102054,0.396649066578881,0.599265187815796,0.240099034733952
ENSG00000169891,0.090540996266467,0.249676053842814,0.542173136714414
ENSG00000188158,0.175828767494975,0.374564887579749,0.030210419117736
ENSG00000047634,0.654522057343711,0.804714316879104,0.481934480241326
ENSG00000131831,0.0169205103217977,0.0884068650223992,1.58985368829118
ENSG00000102098,0.287252661480514,0.494497026565681,0.0924043734244374
ENSG00000008086,0.00151367270256078,0.0161707796707559,1.08678553772028
ENSG00000044446,0.01558681662287,0.0839681255580314,0.751856450019717
ENSG00000173698,0.0193866161559364,0.0967736211086748,0.224638218787845
ENSG00000131828,0.903291594665834,0.96377722695702,0.217614133018798
ENSG00000180815,0.0233994641606549,0.108243959246841,1.18845082730911
ENSG00000147010,0.173728653843931,0.372151022129159,0.232801424121595
ENSG00000173681,0.319693248828028,0.527881935250885,0.185971373774537
ENSG00000184368,0.431372547627798,0.62653050708938,0.0264673950756302
ENSG00000173674,0.0408137978853457,0.153251163471799,0.11213328850673
ENSG00000177189,0.167572053234196,0.364506602049076,0.0322725758457911
ENSG00000149970,0.293968747228334,0.501246257025705,0.221627363163305
ENSG00000185915,9.75836179987209e-08,8.2340743764803e-06,2.02719791303659
ENSG00000012174,0.515839126914097,0.695202048477753,0.385449456648937
ENSG00000230797,0.00434517383200601,0.0350344904932156,0.894369181361614
ENSG00000102172,0.326039289870922,0.534390148008028,0.193504172356728
ENSG00000102174,0.0263328332573796,0.117275127284277,2.50354303391889
ENSG00000165186,0.0312573232029521,0.130998486804617,0.405085951028221
ENSG00000123131,0.873295986274063,0.948145948316172,0.0127507456218526
ENSG00000123130,0.059218878820616,0.193260535452016,0.273862932061392
ENSG00000130066,0.0752000103261886,0.223453839214043,0.067694191198426
ENSG00000184831,0.388171819482621,0.59204043426885,0.0188857095252465
ENSG00000174010,0.590689356238999,0.756164802214438,0.0242803819126704
ENSG00000130741,0.994472480106128,1,0.277897928095752
ENSG00000005889,0.254626510341046,0.461815877464132,0.416563093640229
ENSG00000067992,0.814726685824836,0.913621801977833,0.0255218365967028
ENSG00000102230,0.272241894194904,0.480074301352413,0.134904731438018
ENSG00000101868,0.0352796879418457,0.140504340240884,0.107989179186376
ENSG00000004848,0.0876380373978042,0.245141037422434,0.670141225183504
ENSG00000226372,NaN,NaN,3.2680184578036
ENSG00000169306,0.000363377724488357,0.00547623798226298,0.811500660968439
ENSG00000198798,1,1,0.532594107379177
ENSG00000169297,1,1,0.655263153924127
ENSG00000120280,NaN,NaN,Inf
ENSG00000198814,0.534584706594334,0.712009278875434,0.0980245170323108
ENSG00000157625,0.843942824541831,0.930305529365902,0.203394438158582
ENSG00000198947,0.00271948266580574,0.0251086699729366,0.615727173025595
ENSG00000147027,0.169217608358056,0.366408210746646,0.432256796574353
ENSG00000130962,0.00273490213616427,0.0252067878542851,0.452097570482913
ENSG00000147036,0.652537664568548,0.803652186171333,0.838401308443535
ENSG00000047597,0.679826498092376,0.824771070743057,0.184806092155537
ENSG00000165169,0.145047174603272,0.334898941771296,0.0616678943481426
ENSG00000147041,0.883289011095032,0.953588967476053,0.290274963581406
ENSG00000101955,0.0196816593554298,0.0976254766833953,0.550377442265618
ENSG00000156313,0.843990344944096,0.930305529365902,0.161268082486215
ENSG00000156298,9.41011545156385e-05,0.00194348444646893,0.517948163145425
ENSG00000165175,0.154993751845012,0.347900813810595,0.0113245744782574
ENSG00000183337,0.0355545778136491,0.140887916454437,0.222121664016345
ENSG00000182220,0.00668372283330827,0.0473840392974622,0.18213620478747
ENSG00000185753,0.685643550706546,0.82945021951893,0.28219477071407
ENSG00000180182,0.20426047397882,0.408836227512032,0.271433243405204
ENSG00000124486,0.701146097823791,0.839851228104787,0.023633778890248
ENSG00000215301,0.839926635811965,0.929111021958844,0.0916472789846049
ENSG00000188937,1,1,0.0942225094678074
ENSG00000147044,0.180335158004182,0.380249889293057,0.0603834166370864
ENSG00000171657,NaN,NaN,2.3907757459065
ENSG00000189221,0.05769238832234,0.189924566198964,0.406429027512425
ENSG00000069535,0.762618712618152,0.880597414142345,0.468882948695839
ENSG00000124479,0.749617527848051,0.872930994237225,0.0457136643728436
ENSG00000183690,0.704071474006509,0.841688033044643,0.112931731400718
ENSG00000069509,0.0772531417666167,0.226786478871711,0.179993168012278
ENSG00000147050,0.673825809241593,0.819813334031108,0.0345669549380665
ENSG00000147113,0.860456391976029,0.940896840539831,0.819087717698444
ENSG00000147121,0.77498350960597,0.888864580103972,0.219940897340567
ENSG00000251192,0.31738235818683,0.525826987592397,0.248900476288267
ENSG00000147119,0.0718607534912109,0.217345376526321,0.60380992181673
ENSG00000065923,0.165087586546564,0.361355001880825,0.744168705514532
ENSG00000102218,0.0387150021194699,0.148272820010465,0.202863242338965
ENSG00000102221,0.506237595992113,0.687251400426702,0.237715454056447
ENSG00000130988,0.430334937553266,0.625772277177494,0.450304844419608
ENSG00000147123,0.514941612169142,0.694585715371593,0.0538396949420014
ENSG00000182872,0.186032918851364,0.386289436314735,0.00466439772587645
ENSG00000130985,0.238453408194844,0.44527293821378,0.168601439079833
ENSG00000102225,0.413327239292227,0.612326589878138,0.208828890629211
ENSG00000102226,0.0409669151502017,0.153624358302823,0.267958551451809
ENSG00000147117,3.51313298362647e-05,0.000925437818842104,2.923667766778
ENSG00000147124,0.576823970032516,0.744698529139509,0.412124030752491
ENSG00000196741,0.936011809255844,0.982199264364432,0.255940642495765
ENSG00000078061,0.170731509855821,0.368381306442636,0.469213326535373
ENSG00000008056,0.579787566714489,0.747057652718269,0.133045541032771
ENSG00000102265,0.0891118033204721,0.247258056029769,0.189291382073577
ENSG00000126759,0.381784161176317,0.585894989223994,1.04263779905442
ENSG00000126767,0.00978259703556458,0.0618427879103259,0.259658620508885
ENSG00000126756,0.0950024084832806,0.257081633246044,0.30023438570371
ENSG00000197779,0.114101444237118,0.288804409467033,0.935971338570526
ENSG00000147118,0.0940248128070768,0.255399814302438,0.248683690493658
ENSG00000221994,0.0061222989898467,0.0443951083459518,0.596680230790341
ENSG00000017483,0.0348172181961914,0.139366028898454,0.232849890836108
ENSG00000068438,0.0563175056316433,0.187064095262578,0.110676470060741
ENSG00000102312,0.0225124362981012,0.105558373937411,0.902412382273752
ENSG00000147155,0.0907213022272926,0.249998502941748,0.36071070910692
ENSG00000068354,0.00385826243537895,0.0322946712813576,1.0552927467141
ENSG00000204620,5.6685255198049e-07,3.40962998832856e-05,2.20025066850843
ENSG00000102317,0.289923619485288,0.497470747078946,0.222718986327805
ENSG00000101940,0.528048323692364,0.706108008435746,0.425634995387803
ENSG00000101945,0.0391042264543825,0.149292424201234,0.234895379247063
ENSG00000094631,0.143274109482908,0.332312534695105,0.00528650256722764
ENSG00000102109,0.0385990071200888,0.147972238422712,1.00334059081791
ENSG00000126768,0.402240097989456,0.603264566692864,0.211236747086151
ENSG00000102103,0.520213218248756,0.698472121404623,0.0176597896405936
ENSG00000102100,0.027446693184435,0.120702723455184,0.285253586476825
ENSG00000102096,0.739669985425848,0.866368894100959,0.0750751780286964
ENSG00000068308,0.265674067384848,0.473948118628097,0.201406637759678
ENSG00000102057,0.00507532748307002,0.0390544053787188,1.0091710574281
ENSG00000068400,0.1751438290054,0.374014680995561,0.294356433266291
ENSG00000068323,0.221057896442311,0.426216460523807,0.139248217598076
ENSG00000147144,0.562002445629463,0.733910170453306,0.128254335247521
ENSG00000243279,0.00370549183698653,0.0315877664483039,0.440020120828317
ENSG00000196998,0.662918784936158,0.810679338720269,0.287606813278191
ENSG00000068394,0.833991211753885,0.925360194800967,0.138655245540564
ENSG00000017621,4.89171603407321e-05,0.00119298898456941,2.08647575207153
ENSG00000102007,0.822397301583809,0.918502762010965,0.34687338356632
ENSG00000012211,0.653778754542494,0.804182751668956,0.0675238920253342
ENSG00000102003,0.458976782101513,0.648217178425665,0.190079213227667
ENSG00000102001,0.192920956992238,0.395902040271855,0.700237402025536
ENSG00000101997,0.0148081028946793,0.0813066469986053,0.953732641807676
ENSG00000049768,0.759288755741671,0.878745582869871,0.363706596356148
ENSG00000049769,0.512779816119259,0.693098729339172,0.202674507936102
ENSG00000101951,0.218556774826811,0.423456628971364,0.116825859052153
ENSG00000242013,0.808543953593563,0.910184136095682,0.238545176299495
ENSG00000171365,0.0676954194103889,0.208952664881949,0.00404531857177289
ENSG00000147082,0.613216360727887,0.772345223174117,0.252885937491517
ENSG00000158352,0.00421473130044304,0.0343159159905525,1.30891762758787
ENSG00000122824,0.0837361748501076,0.23875552998913,0.0721950264524043
ENSG00000187690,0.940744322943549,0.984611612611187,0.23542272791551
ENSG00000196368,0.0125742946422179,0.0730253202648347,0.527686543237856
ENSG00000189369,0.01076820537627,0.0658122313674174,0.371395997191448
ENSG00000179222,0.702487658374123,0.840694179862366,0.168304036880506
ENSG00000187243,0.085063409034205,0.241102125229158,0.84017411162095
ENSG00000154545,0.00274515548936254,0.0252538491636143,0.854767782391597
ENSG00000179304,0.380692032271637,0.584787731426613,0.0495236810023806
ENSG00000182646,0.0164569904904458,0.0867897235791258,1.32368088867372
ENSG00000184194,0.00806927947415296,0.0539056565718288,0.772888869578397
ENSG00000184205,0.738356248121408,0.865566362489428,0.0368958428040052
ENSG00000126012,0.562464672786014,0.734149232516379,0.233364861136834
ENSG00000124313,0.0771379112902152,0.226627584687516,0.00700819222053751
ENSG00000072501,0.55969617665446,0.732535332733139,0.011138325841148
ENSG00000158423,0.0881125175664335,0.245771153381784,1.11130362325597
ENSG00000072506,0.576652149650992,0.744664124364838,0.101413274262728
ENSG00000086758,0.0473111544960232,0.16731044001004,0.267284481542898
ENSG00000172943,0.564398682574158,0.735639089074644,0.0403279651893643
ENSG00000184083,0.027328755642638,0.120285406295195,0.158443595600958
ENSG00000196632,0.380129149859221,0.58422074614883,0.299239466471156
ENSG00000158526,0.0929365024199658,0.253315783673284,0.242409304117183
ENSG00000102302,0.833794834391005,0.925207362296461,0.152446631406674
ENSG00000130119,0.386344649710397,0.590481618343699,0.203951539883834
ENSG00000102316,0.798974112606288,0.904961059709613,0.306359519959117
ENSG00000067445,0.130854715077962,0.314617766930075,0.408811792300696
ENSG00000169188,0.165208199395338,0.361427037673408,0.0525381198233127
ENSG00000158578,0.470039378048965,0.658038447895893,0.86171544587861
ENSG00000182518,0.0514659013734953,0.176692875929587,0.316231240217369
ENSG00000256045,4.71388541712175e-06,0.000187356166238701,0.808865056788293
ENSG00000187601,0.245016262281099,0.452547302181138,0.211040975633468
ENSG00000247746,0.00130285893879588,0.0144569698982139,0.517038429893071
ENSG00000083750,0.258724905584691,0.466242609093289,0.248350011610353
ENSG00000102349,0.116445407783643,0.293191960501434,0.316548833811419
ENSG00000188021,0.0565596635882207,0.187569342530167,0.0840062138482988
ENSG00000204271,0.317771663332917,0.526250952532546,0.371293989642874
ENSG00000186787,0.954524939204512,0.991154686984843,0.15360995805952
ENSG00000147059,0.00115894827853374,0.0131903882121825,0.730560929717121
ENSG00000165591,0.127425489050954,0.309755045752108,0.444212501216791
ENSG00000198455,0.207324156253194,0.411793084371227,0.220347423124164
ENSG00000198205,0.000286361232276215,0.00462986958178518,2.702105164403
ENSG00000186767,0.0101785726825097,0.0632812050265252,0.725253179698348
ENSG00000131089,0.0197174368075693,0.0976526790290762,0.188140079073299
ENSG00000184675,0.404131072370044,0.604608958138621,0.392752146513781
ENSG00000102043,0.910537480129478,0.967820676934122,0.0186069493036637
ENSG00000126970,0.0523743291167569,0.178456932362774,0.0509872285545574
ENSG00000102053,0.765868396193411,0.882928137907199,0.385447957776583
ENSG00000001497,0.143727232277572,0.333020851410839,0.153674598216373
ENSG00000147065,0.331711254119238,0.539113827438137,0.0929281964516936
ENSG00000089472,0.000168921357206155,0.00310393570532938,0.570397956302723
ENSG00000131080,0.853377058860033,0.936595716196178,0.154565346361921
ENSG00000169083,7.93703432287108e-08,6.99656226707166e-06,0.811482468048034
ENSG00000079482,0.457015908024968,0.646053934127035,0.112683053005742
ENSG00000181704,0.586127558988435,0.752159417643363,0.0738264321740553
ENSG00000130052,0.75677265647215,0.877249173264329,0.148810277207933
ENSG00000090776,0.13092988111759,0.314618212196781,0.0486787808179788
ENSG00000181191,0.394978880587386,0.597829212213063,0.277938720812672
ENSG00000130054,0.181686811146477,0.381213361830883,0.136921279427063
ENSG00000158813,0.680356187485121,0.825160667358011,0.319477250300299
ENSG00000189401,0.82854081326531,0.92233740727558,0.415404491684417
ENSG00000089289,0.27396889678348,0.481989842408573,0.0729519024095628
ENSG00000120509,0.198125599275621,0.402034957686474,0.127596918408409
ENSG00000090889,0.0597950301511734,0.194216916582002,0.0538127808433823
ENSG00000130055,0.411775022681124,0.611174685625572,0.212187246459042
ENSG00000082458,0.0178277208713546,0.0916382756693047,0.129371835721626
